Samsung,18500 ,5
Apple,35000 ,3
Huawei,16700 ,2
Xiaomi,12800 ,4
OPPO,14200 ,6
Vivo,11500 ,7
Sony,19900 ,2
LG,13600 ,3
Motorola,10300 ,5
Nokia,8900 ,4
Google,29500 ,2
HTC,7800 ,3
OnePlus,25600 ,1
Lenovo,6500 ,2
Asus,9200 ,3
BlackBerry,5700 ,1
ZTE,4400 ,2
Alcatel,3100 ,1
Meizu,5900 ,3
Panasonic,7400 ,1
Sharp,8100 ,2
Realme,9800 ,4
Lenovo,6700 ,2
Sony Ericsson,4900 ,1
Motorola,7200 ,3
HTC,5600 ,2
LG,8700 ,4
Samsung,11200 ,5
Nokia,6300 ,3
Huawei,9400 ,2
Apple,28900 ,2
Xiaomi,10800 ,4
OPPO,12300 ,6
Vivo,8500 ,7
Sony,13900 ,2
LG,10600 ,3
Motorola,8300 ,5
Nokia,6700 ,4
Google,24500 ,2
HTC,5200 ,3
OnePlus,20600 ,1
Lenovo,5000 ,2
Asus,7200 ,3
BlackBerry,4500 ,1
ZTE,3800 ,2
Alcatel,2900 ,1
Meizu,4900 ,3
Panasonic,6400 ,1
Sharp,7200 ,2
Realme,8800 ,4
Lenovo,5500 ,7
Huawei,7900 ,2
Apple,22500 ,3
Xiaomi,9700 ,4
OPPO,10400 ,6
Vivo,7800 ,7
Sony,12900 ,2
LG,9600 ,3
Motorola,7300 ,5
Nokia,5800 ,4
Google,18500 ,2
HTC,4600 ,3
OnePlus,16200 ,1
Lenovo,4100 ,2
Asus,6300 ,3
BlackBerry,3700 ,1
ZTE,3200 ,2
Alcatel,2500 ,1
Meizu,4300 ,3
Panasonic,5600 ,1
Sharp,6300 ,2
Realme,7800 ,4
Lenovo,4400 ,2
Sony Ericsson,3600 ,1
Motorola,5100 ,3
HTC,3500 ,2
LG,6800 ,4
Samsung,8200 ,5
Nokia,4300 ,3
Huawei,6100 ,2
Apple,17900 ,2
Xiaomi,7800 ,4
OPPO,8300 ,6
Vivo,6200 ,7
Sony,10700 ,2
LG,7900 ,3
Motorola,6200 ,5
Nokia,4900 ,4
Google,15800 ,2
HTC,3200 ,3
OnePlus,14500 ,1
Lenovo,3000 ,2
Asus,5200 ,3
BlackBerry,3000 ,1
ZTE,2700 ,2
Alcatel,2100 ,1
Meizu,3600 ,3
Panasonic,4800 ,1
Sharp,5200 ,2
Realme,6500 ,4
Lenovo,3500 ,2
Sony Ericsson,2900 ,5
